,INSP_ID,Created_Datetime,Broker_Name,Category,Importer_Name,Inspection_Datetime,Inspection_Location_Name,Inspection_Location_ID,Inspection_Number,Pathway,Mode_Of_Transport,Shipper_Name,Subcategory,INSPECTION_LOCATION_STATE_CODE,DOCUMENT_REVIEW_OVERTIME_ID,DOCUMENT_REVIEW_OVERTIME_NAME,INSPECTION_RESULTS_OVERTIME_ID,INSPECTION_RESULTS_OVERTIME_NAME,Inspection_ID,Ref_Commodity_ID,Certified_Facility_Name,Certified_Facility_Number,Commodity_Classification,Commodity_Common_Name,Commodity_Display_Name,Commodity_Host_Type,Commodity_Taxonomic_Display_Name,Commodity_Type,Country_Of_Origin_Name,Consignee_Name,Destination_State_Name,Disposition_Code,Genus_Name,Entry_Number,Entry_Line_Number,PGA_Line_Number,Producer_ID,Producer_Name,Propagative_Material_Type,Quantity,Quantity_Units_Name,Quarantine_Recommendation,Regulatory_Type,Wads_Code,Sampling_Units,IS_RBS,RBS_STATUS,HAS_GROWING_MEDIA,PLANT_ORG_ID,Taxonomy_Order,Taxonomy_Family,Taxonomy_Genus,Taxonomy_Species,Taxonomy_Subspecies,inspection,year,month,shipment,action
3442,1.104e-320,Nd4drynA4k,QSfmiUqPJu,m1ADhIcPBm,JCPH8nvZkC,9fRz43k4yQ,pI9DHBb1t0,3.4587e-319,o8GWnXBCoG,TDc1KRL4Kt,sMgvMcCfaS,H4z7eELrIR,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.6373e-319,0,7O9wDLwCUF,n6PTbQfJg8,qXMRrSAtZi,8MvAMnKNfS,nIDuyHHF6I,,h0aeIAUoLo,R4d13lsrak,Ms0X7XNCSH,deB4t8BDXt,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,tlg3gyPxCt,olzh5zRLVI,2700,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,0HCDHgtbzw,sTS5a8Nufp,pHqeoFc7SN,,,1,2020,9,1,0
3443,3.82244e-319,Nd4drynA4k,QSfmiUqPJu,m1ADhIcPBm,JCPH8nvZkC,9fRz43k4yQ,pI9DHBb1t0,3.4587e-319,o8GWnXBCoG,TDc1KRL4Kt,sMgvMcCfaS,H4z7eELrIR,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.91725e-319,0,7O9wDLwCUF,n6PTbQfJg8,qXMRrSAtZi,hrgf2Dq88E,D8ev8LPbPD,,jpdKTleXPw,R4d13lsrak,Ms0X7XNCSH,deB4t8BDXt,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,tlg3gyPxCt,olzh5zRLVI,4800,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,WlMnbBVxno,PqabeWFmWm,fB9fi9hx33,Xuna4WSgN2,,1,2020,9,1,0
3444,3.15935e-319,Nd4drynA4k,QSfmiUqPJu,m1ADhIcPBm,JCPH8nvZkC,9fRz43k4yQ,pI9DHBb1t0,3.4587e-319,o8GWnXBCoG,TDc1KRL4Kt,sMgvMcCfaS,H4z7eELrIR,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.83045e-319,0,7O9wDLwCUF,n6PTbQfJg8,qXMRrSAtZi,UnfuTGlReW,1RvhVyGCBx,,Bw4NzJjr7o,R4d13lsrak,Ms0X7XNCSH,deB4t8BDXt,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,tlg3gyPxCt,olzh5zRLVI,1900,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,dYjnTmhdYb,,,1,2020,9,1,0
3445,5.3131e-319,Nd4drynA4k,QSfmiUqPJu,m1ADhIcPBm,JCPH8nvZkC,9fRz43k4yQ,pI9DHBb1t0,3.4587e-319,o8GWnXBCoG,TDc1KRL4Kt,sMgvMcCfaS,H4z7eELrIR,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,6.1363e-320,0,7O9wDLwCUF,n6PTbQfJg8,qXMRrSAtZi,3KNhHYqzAr,utHzSrcEYG,,xxpUmYCKfq,R4d13lsrak,Ms0X7XNCSH,deB4t8BDXt,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,tlg3gyPxCt,olzh5zRLVI,1900,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,Oj5vaQ14ny,U6nCsVI09E,eypZig1Y9o,,1,2020,9,1,0
3446,3.06686e-319,8f5defIw3b,gkoLxX6sAW,m1ADhIcPBm,BR7u9mtYGz,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,Gpl19P5Q31,TDc1KRL4Kt,sMgvMcCfaS,QE66lM9q4V,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,6.1546e-320,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,HsmIeF8jzy,QLUmjf4LH6,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,6,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
3447,,8f5defIw3b,gkoLxX6sAW,m1ADhIcPBm,BR7u9mtYGz,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,Gpl19P5Q31,TDc1KRL4Kt,sMgvMcCfaS,QE66lM9q4V,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.5536e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,HsmIeF8jzy,QLUmjf4LH6,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,3,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
3448,3.9638e-319,evxKrzZ3Kf,gkoLxX6sAW,m1ADhIcPBm,PvUouR6jFa,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,BwG0aGu5Yi,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.19927e-319,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,3SdtTZVGdH,02q6jkknix,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
3449,1.62197e-319,evxKrzZ3Kf,gkoLxX6sAW,m1ADhIcPBm,PvUouR6jFa,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,BwG0aGu5Yi,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.9825e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,3SdtTZVGdH,02q6jkknix,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,6,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
3450,,evxKrzZ3Kf,gkoLxX6sAW,m1ADhIcPBm,PvUouR6jFa,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,BwG0aGu5Yi,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.3043e-320,0,7O9wDLwCUF,,qXMRrSAtZi,HNOEFVLxjn,rPHRIgze0E,,0IDWlIBH6r,R4d13lsrak,dTcrKr1Jip,3SdtTZVGdH,02q6jkknix,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,NtCJZcQWKn,fCkCAHYs10,HjNqojqXlw,,,1,2020,9,1,0
3451,7.2881e-319,460XSjgV6Y,pxMmN2pMRo,m1ADhIcPBm,nWQHHUdm6T,vI29CJ1gzZ,vJ1lZGgaDx,3.459e-319,ZGhnStp2NZ,TDc1KRL4Kt,sMgvMcCfaS,3qEQptCsjq,OLSTA3nYlX,Wb4gZ1tKFl,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.36845e-319,0,7O9wDLwCUF,,qXMRrSAtZi,PQR3bLxA8L,gNOTk9L2se,,cGVsEpNv69,R4d13lsrak,Yrklm45Bgc,Wf1I98colC,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,9Iyc6gTpSQ,5040,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,alHm9XblwS,ER6nBAToBO,,1,2020,9,1,0
3452,4.39694e-319,460XSjgV6Y,pxMmN2pMRo,m1ADhIcPBm,nWQHHUdm6T,vI29CJ1gzZ,vJ1lZGgaDx,3.459e-319,ZGhnStp2NZ,TDc1KRL4Kt,sMgvMcCfaS,3qEQptCsjq,OLSTA3nYlX,Wb4gZ1tKFl,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.1591e-319,0,7O9wDLwCUF,,qXMRrSAtZi,TO705TOKBn,Ap9QTTbtCN,,HQmnQZNdKU,R4d13lsrak,Yrklm45Bgc,Wf1I98colC,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,uB8rS4tfcS,2394,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,grW104N6mE,DRbTmylM9D,NtjPk0SYsm,3UiwcvQgF1,,1,2020,9,1,0
3453,,460XSjgV6Y,pxMmN2pMRo,m1ADhIcPBm,nWQHHUdm6T,vI29CJ1gzZ,vJ1lZGgaDx,3.459e-319,ZGhnStp2NZ,TDc1KRL4Kt,sMgvMcCfaS,3qEQptCsjq,OLSTA3nYlX,Wb4gZ1tKFl,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.04865e-319,0,7O9wDLwCUF,,qXMRrSAtZi,0RA68eRoY7,gKlFtkSFKD,,CwCIraVylS,R4d13lsrak,Yrklm45Bgc,Wf1I98colC,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,uB8rS4tfcS,3360,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,grW104N6mE,wI7QySMiN3,msLHfHsY6z,6CkwvBXo1N,,1,2020,9,1,0
3454,4.02975e-319,3FhxWrzAL0,,m1ADhIcPBm,,ltMAe0Pc7Q,VEcJdNexEk,3.45905e-319,tOKytmKhSE,lG9VMbsT7B,sMgvMcCfaS,,OLSTA3nYlX,LNJD2H0g8c,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.60753e-319,0,7O9wDLwCUF,,qXMRrSAtZi,RScD9ZcVTM,7LtlEQWAQP,,VZl4UEPFok,R4d13lsrak,dTcrKr1Jip,nIBS7pVUeK,AfdbBVxwto,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,0VnD0JER4I,2UvWCMoD5A,jvJKPEJo3F,8nHWT4VDhO,,1,2020,9,1,0
3455,2.85763e-319,tsNbISWPk8,,m1ADhIcPBm,,ltMAe0Pc7Q,bzj1Eg7NoQ,3.4588e-319,ZV4Mcc6wVx,lG9VMbsT7B,sMgvMcCfaS,,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,5.4164e-319,0,7O9wDLwCUF,,qXMRrSAtZi,3BiWMvzI44,Acr1Z9HK1o,,RoNHVTU7jB,R4d13lsrak,fXYivllJF4,CRaAMRTOO8,V3TvvWoCxU,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,uB8rS4tfcS,25,DciEbBIxss,,1DsyVb8sAd,g0aR0DnUPe,0,FALSE,,FALSE,0,HyYWT9qeSO,hmR61Ahi7d,UloiHl1J1n,8TKGSzxTpQ,,1,2020,9,1,0
3456,1.428e-319,99Mt68RCUR,gkoLxX6sAW,m1ADhIcPBm,MBSlbvLpN7,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,8YYXZN7EoU,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,4.10554e-319,0,7O9wDLwCUF,,qXMRrSAtZi,non5ZExYhs,2aOkRGo6Df,,wZNnUWFvz6,R4d13lsrak,dTcrKr1Jip,x0WLU9r44e,QLUmjf4LH6,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,KVS1o0KOFU,,,1,2020,9,1,0
3457,1.31767e-319,99Mt68RCUR,gkoLxX6sAW,m1ADhIcPBm,MBSlbvLpN7,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,8YYXZN7EoU,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.5109e-319,0,7O9wDLwCUF,,qXMRrSAtZi,XTtN81Sc59,KsKnT9nplO,,MiNxHevMxy,R4d13lsrak,dTcrKr1Jip,x0WLU9r44e,QLUmjf4LH6,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,0VnD0JER4I,2UvWCMoD5A,jvJKPEJo3F,,,1,2020,9,1,0
3458,6.34183e-319,EvScHLifCM,esD2XJJk1r,m1ADhIcPBm,UFcNDON3ZH,zvPedrzZRW,egVN7Fny4r,3.45925e-319,63war2bXEb,TDc1KRL4Kt,sMgvMcCfaS,jlWR6KSJh8,OLSTA3nYlX,HO82uIwXK0,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.20853e-319,0,7O9wDLwCUF,,qXMRrSAtZi,MnUVgn3kqf,Rvhfq4j51S,,ntOEVent2O,R4d13lsrak,4G9UdjT1SW,DFIj4W5UZo,aIKlbeAWXA,Yo8RgK5P5J,,ZQI0FI3VXa,0,0,0,UBXFuQXcmE,uB8rS4tfcS,240,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,Hr1IHpI14P,4PI7IBDwXW,,,1,2020,9,1,0
3459,6.96904e-319,EvScHLifCM,esD2XJJk1r,m1ADhIcPBm,UFcNDON3ZH,zvPedrzZRW,egVN7Fny4r,3.45925e-319,63war2bXEb,TDc1KRL4Kt,sMgvMcCfaS,jlWR6KSJh8,OLSTA3nYlX,HO82uIwXK0,0,RctEnJk4Gc,0,ZE19qZ1zwj,4.6556e-319,0,7O9wDLwCUF,,qXMRrSAtZi,XJL9ZEWAIP,WPk2gweeBU,,ipeDWq1hT8,R4d13lsrak,4G9UdjT1SW,DFIj4W5UZo,aIKlbeAWXA,Yo8RgK5P5J,,ZQI0FI3VXa,0,0,0,UBXFuQXcmE,uB8rS4tfcS,250,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,c8FaQPEbQ9,At68P3D8Lb,,1,2020,9,1,0
3460,3.1187e-319,peSmIXYwk6,gkoLxX6sAW,m1ADhIcPBm,9XQO8CGc67,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,BgoR1sxHtb,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,ihsl8F9my7,HRwF1qISck,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,4,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
3461,2.32507e-319,peSmIXYwk6,gkoLxX6sAW,m1ADhIcPBm,9XQO8CGc67,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,BgoR1sxHtb,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,4.19793e-319,0,7O9wDLwCUF,,qXMRrSAtZi,yavsVFU1Mm,PwOrmtuOfs,,9FwCnqRv4v,R4d13lsrak,dTcrKr1Jip,ihsl8F9my7,HRwF1qISck,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,p7CukgSj0i,,,1,2020,9,1,0
3462,,peSmIXYwk6,gkoLxX6sAW,m1ADhIcPBm,9XQO8CGc67,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,BgoR1sxHtb,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.9939e-319,0,7O9wDLwCUF,,qXMRrSAtZi,XTtN81Sc59,KsKnT9nplO,,MiNxHevMxy,R4d13lsrak,dTcrKr1Jip,ihsl8F9my7,HRwF1qISck,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,0VnD0JER4I,2UvWCMoD5A,jvJKPEJo3F,,,1,2020,9,1,0
3463,4.7881e-319,XYLUf0CCpV,pxMmN2pMRo,m1ADhIcPBm,PC3bBFZ7rF,CUowWfpHOI,vJ1lZGgaDx,3.459e-319,w2i8uORMqG,TDc1KRL4Kt,sMgvMcCfaS,vnOaiP1KUR,OLSTA3nYlX,Wb4gZ1tKFl,0,yzDJB5dWeP,0,Nt4RQXDroL,4.22456e-319,0,7O9wDLwCUF,,qXMRrSAtZi,54lqAJWe7a,hEBsdexyrJ,,7gNErquoo5,R4d13lsrak,fcxrcXDE8q,kBwh2vnZIa,vh9POY1PMr,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,olzh5zRLVI,66600,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,6cQWrhOcF3,,,1,2020,9,1,0
3464,4.75504e-319,jqCe8pv8aH,UAwfpVo4gU,m1ADhIcPBm,SbmOIeP9Pw,JRd9Jmtnwb,vJ1lZGgaDx,3.459e-319,7gYX69K3sq,mgXnnmk4gO,FDgrND7eme,fFfxXDrnZh,OLSTA3nYlX,Wb4gZ1tKFl,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,nm6wJ5nybZ,bxGklqWapr,,WSnPZ6h2hv,R4d13lsrak,b2QaogD3ep,jlJffgpDaD,AfdbBVxwto,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,9Iyc6gTpSQ,48400,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,NtCJZcQWKn,OTa7HzQWXu,yHhoG2UDNq,ofQlonk06P,,1,2020,9,1,0
3465,7.1067e-319,GFz1beiSkf,gkoLxX6sAW,m1ADhIcPBm,XoRiKdiMU5,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,lmhgr2lSzz,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.4094e-319,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,U1JrKdiQhL,02q6jkknix,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
3466,1.2287e-319,GFz1beiSkf,gkoLxX6sAW,m1ADhIcPBm,XoRiKdiMU5,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,lmhgr2lSzz,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,4.58315e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,U1JrKdiQhL,02q6jkknix,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
3467,,GFz1beiSkf,gkoLxX6sAW,m1ADhIcPBm,XoRiKdiMU5,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,lmhgr2lSzz,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.74557e-319,0,7O9wDLwCUF,,qXMRrSAtZi,yavsVFU1Mm,PwOrmtuOfs,,9FwCnqRv4v,R4d13lsrak,dTcrKr1Jip,U1JrKdiQhL,02q6jkknix,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,4,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,p7CukgSj0i,,,1,2020,9,1,0
3468,,ju1EdRq4Eg,gkoLxX6sAW,m1ADhIcPBm,EfZs15Hadc,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,Sxg4Dyrwfy,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,6.085e-320,0,7O9wDLwCUF,,qXMRrSAtZi,yavsVFU1Mm,PwOrmtuOfs,,9FwCnqRv4v,R4d13lsrak,dTcrKr1Jip,Q3PolhVO4f,gHQrkXlzN7,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,p7CukgSj0i,,,1,2020,9,1,0
3469,5.54505e-319,ju1EdRq4Eg,gkoLxX6sAW,m1ADhIcPBm,EfZs15Hadc,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,Sxg4Dyrwfy,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,4.27767e-319,0,7O9wDLwCUF,,qXMRrSAtZi,XTtN81Sc59,KsKnT9nplO,,MiNxHevMxy,R4d13lsrak,dTcrKr1Jip,Q3PolhVO4f,gHQrkXlzN7,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,4,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,0VnD0JER4I,2UvWCMoD5A,jvJKPEJo3F,,,1,2020,9,1,0
3470,6.85753e-319,GrQbkya3kW,gkoLxX6sAW,m1ADhIcPBm,BR7u9mtYGz,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,JAEUrVL9eV,TDc1KRL4Kt,sMgvMcCfaS,JGJKTCDDqv,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.8318e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,eVXiPjMgNN,Vht6lNkU8r,Yo8RgK5P5J,,,0,0,0,RzMcH0LJTS,9Iyc6gTpSQ,10,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
3471,,1QcKIWouoh,RlDOpoSH6I,m1ADhIcPBm,U8hQ2ETm5I,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,SQgegn6kgp,TDc1KRL4Kt,sMgvMcCfaS,MR3b1eyMyJ,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.059553e-318,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,rUbATvnh4j,WebwP1d9G4,Yo8RgK5P5J,,,0,0,0,QLpYGQtfF9,9PHv0zAk6Q,3,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
3472,2.2814e-319,1QcKIWouoh,RlDOpoSH6I,m1ADhIcPBm,U8hQ2ETm5I,tmzXOUTzE9,pI9DHBb1t0,3.4587e-319,SQgegn6kgp,TDc1KRL4Kt,sMgvMcCfaS,MR3b1eyMyJ,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,XTtN81Sc59,KsKnT9nplO,,MiNxHevMxy,R4d13lsrak,dTcrKr1Jip,rUbATvnh4j,WebwP1d9G4,Yo8RgK5P5J,,,0,0,0,QLpYGQtfF9,9PHv0zAk6Q,8,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,0VnD0JER4I,2UvWCMoD5A,jvJKPEJo3F,,,1,2020,9,1,0
